dhb,date,tracers
"Bay of Plenty, Lakes DHB",2020-03-17,2
"Bay of Plenty, Lakes DHB",2020-03-18,2
"Bay of Plenty, Lakes DHB",2020-03-19,2
"Bay of Plenty, Lakes DHB",2020-03-20,2
"Bay of Plenty, Lakes DHB",2020-03-21,2
"Bay of Plenty, Lakes DHB",2020-03-22,2
"Bay of Plenty, Lakes DHB",2020-03-23,2
"Bay of Plenty, Lakes DHB",2020-03-24,4
"Bay of Plenty, Lakes DHB",2020-03-25,6
"Bay of Plenty, Lakes DHB",2020-03-26,6
"Bay of Plenty, Lakes DHB",2020-03-27,7
"Bay of Plenty, Lakes DHB",2020-03-28,5
"Bay of Plenty, Lakes DHB",2020-03-29,2
"Bay of Plenty, Lakes DHB",2020-03-30,7
"Bay of Plenty, Lakes DHB",2020-03-31,10
"Bay of Plenty, Lakes DHB",2020-04-01,8
"Bay of Plenty, Lakes DHB",2020-04-02,7
"Bay of Plenty, Lakes DHB",2020-04-03,6
"Bay of Plenty, Lakes DHB",2020-04-04,6
"Bay of Plenty, Lakes DHB",2020-04-05,6
"Bay of Plenty, Lakes DHB",2020-04-06,6
"Bay of Plenty, Lakes DHB",2020-04-07,6
"Bay of Plenty, Lakes DHB",2020-04-08,6
"Bay of Plenty, Lakes DHB",2020-04-09,6
"Bay of Plenty, Lakes DHB",2020-04-10,6
"Bay of Plenty, Lakes DHB",2020-04-11,4
"Bay of Plenty, Lakes DHB",2020-04-12,4
"Bay of Plenty, Lakes DHB",2020-04-13,6
"Bay of Plenty, Lakes DHB",2020-04-14,6
"Bay of Plenty, Lakes DHB",2020-04-15,6
"Bay of Plenty, Lakes DHB",2020-04-16,6
"Bay of Plenty, Lakes DHB",2020-04-17,6
"Bay of Plenty, Lakes DHB",2020-04-18,7
"Bay of Plenty, Lakes DHB",2020-04-19,7
"Bay of Plenty, Lakes DHB",2020-04-20,6
"Bay of Plenty, Lakes DHB",2020-04-21,8
"Bay of Plenty, Lakes DHB",2020-04-22,8
"Bay of Plenty, Lakes DHB",2020-04-23,9
"Bay of Plenty, Lakes DHB",2020-04-24,13
"Bay of Plenty, Lakes DHB",2020-04-25,12
"Bay of Plenty, Lakes DHB",2020-04-26,11
"Bay of Plenty, Lakes DHB",2020-04-27,10
"Bay of Plenty, Lakes DHB",2020-04-28,11
"Bay of Plenty, Lakes DHB",2020-04-29,8
"Bay of Plenty, Lakes DHB",2020-04-30,6
"Bay of Plenty, Lakes DHB",2020-05-01,8
"Bay of Plenty, Lakes DHB",2020-05-02,6
"Bay of Plenty, Lakes DHB",2020-05-03,4
"Bay of Plenty, Lakes DHB",2020-05-04,6
"Bay of Plenty, Lakes DHB",2020-05-05,6
"Bay of Plenty, Lakes DHB",2020-05-06,6
"Bay of Plenty, Lakes DHB",2020-05-07,6
"Bay of Plenty, Lakes DHB",2020-05-08,6
"Bay of Plenty, Lakes DHB",2020-05-09,4
"Bay of Plenty, Lakes DHB",2020-05-10,4
"Bay of Plenty, Lakes DHB",2020-05-11,6
"Bay of Plenty, Lakes DHB",2020-05-12,6
"Bay of Plenty, Lakes DHB",2020-05-13,6
"Bay of Plenty, Lakes DHB",2020-05-14,6
"Bay of Plenty, Lakes DHB",2020-05-15,6
"Bay of Plenty, Lakes DHB",2020-05-16,4
"Bay of Plenty, Lakes DHB",2020-05-17,4
"Bay of Plenty, Lakes DHB",2020-05-18,6
"Bay of Plenty, Lakes DHB",2020-05-19,6
"Bay of Plenty, Lakes DHB",2020-05-20,6
"Bay of Plenty, Lakes DHB",2020-05-21,6
"Bay of Plenty, Lakes DHB",2020-05-22,6
"Bay of Plenty, Lakes DHB",2020-05-23,4
"Bay of Plenty, Lakes DHB",2020-05-24,4
"Bay of Plenty, Lakes DHB",2020-05-25,6
"Bay of Plenty, Lakes DHB",2020-05-26,6
"Bay of Plenty, Lakes DHB",2020-05-27,6
"Bay of Plenty, Lakes DHB",2020-05-28,6
"Bay of Plenty, Lakes DHB",2020-05-29,6
"Bay of Plenty, Lakes DHB",2020-05-30,4
"Bay of Plenty, Lakes DHB",2020-05-31,4
Hauora Tairāwhiti,2020-03-13,3
Hauora Tairāwhiti,2020-03-14,3
Hauora Tairāwhiti,2020-03-15,3
Hauora Tairāwhiti,2020-03-16,3
Hauora Tairāwhiti,2020-03-17,3
Hauora Tairāwhiti,2020-03-18,3
Hauora Tairāwhiti,2020-03-19,3
Hauora Tairāwhiti,2020-03-20,3
Hauora Tairāwhiti,2020-03-21,3
Hauora Tairāwhiti,2020-03-22,3
Hauora Tairāwhiti,2020-03-23,3
Hauora Tairāwhiti,2020-03-24,3
Hauora Tairāwhiti,2020-03-25,3
Hauora Tairāwhiti,2020-03-26,3
Hauora Tairāwhiti,2020-03-27,3
Hauora Tairāwhiti,2020-03-28,3
Hauora Tairāwhiti,2020-03-29,3
Hauora Tairāwhiti,2020-03-30,3
Hauora Tairāwhiti,2020-03-31,3
Hauora Tairāwhiti,2020-04-01,3
Hauora Tairāwhiti,2020-04-02,3
Hauora Tairāwhiti,2020-04-03,3
Hauora Tairāwhiti,2020-04-04,3
Hauora Tairāwhiti,2020-04-05,3
Hauora Tairāwhiti,2020-04-06,3
Hauora Tairāwhiti,2020-04-07,3
Hauora Tairāwhiti,2020-04-08,3
Hauora Tairāwhiti,2020-04-09,3
Hauora Tairāwhiti,2020-04-10,3
Hauora Tairāwhiti,2020-04-11,3
Hauora Tairāwhiti,2020-04-12,3
Hauora Tairāwhiti,2020-04-13,3
Hauora Tairāwhiti,2020-04-14,3
"Waitemata, Counties Manukau, Auckland DHB",2020-01-24,11
"Waitemata, Counties Manukau, Auckland DHB",2020-01-25,11
"Waitemata, Counties Manukau, Auckland DHB",2020-01-26,11
"Waitemata, Counties Manukau, Auckland DHB",2020-01-27,6
"Waitemata, Counties Manukau, Auckland DHB",2020-01-28,1
"Waitemata, Counties Manukau, Auckland DHB",2020-01-29,1
"Waitemata, Counties Manukau, Auckland DHB",2020-01-30,1
"Waitemata, Counties Manukau, Auckland DHB",2020-01-31,1
"Waitemata, Counties Manukau, Auckland DHB",2020-02-01,5
"Waitemata, Counties Manukau, Auckland DHB",2020-02-02,5
"Waitemata, Counties Manukau, Auckland DHB",2020-02-03,4
"Waitemata, Counties Manukau, Auckland DHB",2020-02-04,5
"Waitemata, Counties Manukau, Auckland DHB",2020-02-05,5
"Waitemata, Counties Manukau, Auckland DHB",2020-02-06,2
"Waitemata, Counties Manukau, Auckland DHB",2020-02-07,3
"Waitemata, Counties Manukau, Auckland DHB",2020-02-08,2
"Waitemata, Counties Manukau, Auckland DHB",2020-02-09,2
"Waitemata, Counties Manukau, Auckland DHB",2020-02-10,2
"Waitemata, Counties Manukau, Auckland DHB",2020-02-11,2
"Waitemata, Counties Manukau, Auckland DHB",2020-02-12,2
"Waitemata, Counties Manukau, Auckland DHB",2020-02-13,2
"Waitemata, Counties Manukau, Auckland DHB",2020-02-14,2
"Waitemata, Counties Manukau, Auckland DHB",2020-02-15,4
"Waitemata, Counties Manukau, Auckland DHB",2020-02-16,4
"Waitemata, Counties Manukau, Auckland DHB",2020-02-17,3
"Waitemata, Counties Manukau, Auckland DHB",2020-02-18,2
"Waitemata, Counties Manukau, Auckland DHB",2020-02-19,2
"Waitemata, Counties Manukau, Auckland DHB",2020-02-20,2
"Waitemata, Counties Manukau, Auckland DHB",2020-02-21,1
"Waitemata, Counties Manukau, Auckland DHB",2020-02-22,4
"Waitemata, Counties Manukau, Auckland DHB",2020-02-23,4
"Waitemata, Counties Manukau, Auckland DHB",2020-02-24,2
"Waitemata, Counties Manukau, Auckland DHB",2020-02-25,2
"Waitemata, Counties Manukau, Auckland DHB",2020-02-26,2
"Waitemata, Counties Manukau, Auckland DHB",2020-02-27,2
"Waitemata, Counties Manukau, Auckland DHB",2020-02-28,2
"Waitemata, Counties Manukau, Auckland DHB",2020-02-29,5
"Waitemata, Counties Manukau, Auckland DHB",2020-03-01,5
"Waitemata, Counties Manukau, Auckland DHB",2020-03-02,3
"Waitemata, Counties Manukau, Auckland DHB",2020-03-03,3
"Waitemata, Counties Manukau, Auckland DHB",2020-03-04,3
"Waitemata, Counties Manukau, Auckland DHB",2020-03-05,3
"Waitemata, Counties Manukau, Auckland DHB",2020-03-06,4
"Waitemata, Counties Manukau, Auckland DHB",2020-03-07,6
"Waitemata, Counties Manukau, Auckland DHB",2020-03-08,6
"Waitemata, Counties Manukau, Auckland DHB",2020-03-09,10
"Waitemata, Counties Manukau, Auckland DHB",2020-03-10,12
"Waitemata, Counties Manukau, Auckland DHB",2020-03-11,12
"Waitemata, Counties Manukau, Auckland DHB",2020-03-12,12
"Waitemata, Counties Manukau, Auckland DHB",2020-03-13,11
"Waitemata, Counties Manukau, Auckland DHB",2020-03-14,11
"Waitemata, Counties Manukau, Auckland DHB",2020-03-15,10
"Waitemata, Counties Manukau, Auckland DHB",2020-03-16,15
"Waitemata, Counties Manukau, Auckland DHB",2020-03-17,19
"Waitemata, Counties Manukau, Auckland DHB",2020-03-18,22
"Waitemata, Counties Manukau, Auckland DHB",2020-03-19,19
"Waitemata, Counties Manukau, Auckland DHB",2020-03-20,22
"Waitemata, Counties Manukau, Auckland DHB",2020-03-21,14
"Waitemata, Counties Manukau, Auckland DHB",2020-03-22,13
"Waitemata, Counties Manukau, Auckland DHB",2020-03-23,31
"Waitemata, Counties Manukau, Auckland DHB",2020-03-24,30
"Waitemata, Counties Manukau, Auckland DHB",2020-03-25,38
"Waitemata, Counties Manukau, Auckland DHB",2020-03-26,38
"Waitemata, Counties Manukau, Auckland DHB",2020-03-27,59
"Waitemata, Counties Manukau, Auckland DHB",2020-03-28,42
"Waitemata, Counties Manukau, Auckland DHB",2020-03-29,43
"Waitemata, Counties Manukau, Auckland DHB",2020-03-30,63
"Waitemata, Counties Manukau, Auckland DHB",2020-03-31,65
"Waitemata, Counties Manukau, Auckland DHB",2020-04-01,82
"Waitemata, Counties Manukau, Auckland DHB",2020-04-02,82
"Waitemata, Counties Manukau, Auckland DHB",2020-04-03,68
"Waitemata, Counties Manukau, Auckland DHB",2020-04-04,57
"Waitemata, Counties Manukau, Auckland DHB",2020-04-05,56
"Waitemata, Counties Manukau, Auckland DHB",2020-04-06,79
"Waitemata, Counties Manukau, Auckland DHB",2020-04-07,69
"Waitemata, Counties Manukau, Auckland DHB",2020-04-08,76
"Waitemata, Counties Manukau, Auckland DHB",2020-04-09,82
"Waitemata, Counties Manukau, Auckland DHB",2020-04-10,72
"Waitemata, Counties Manukau, Auckland DHB",2020-04-11,64
"Waitemata, Counties Manukau, Auckland DHB",2020-04-12,59
"Waitemata, Counties Manukau, Auckland DHB",2020-04-13,60
"Waitemata, Counties Manukau, Auckland DHB",2020-04-14,73
"Waitemata, Counties Manukau, Auckland DHB",2020-04-15,82
"Waitemata, Counties Manukau, Auckland DHB",2020-04-16,82
"Waitemata, Counties Manukau, Auckland DHB",2020-04-17,71
"Waitemata, Counties Manukau, Auckland DHB",2020-04-18,57
"Waitemata, Counties Manukau, Auckland DHB",2020-04-19,53
"Waitemata, Counties Manukau, Auckland DHB",2020-04-20,67
"Waitemata, Counties Manukau, Auckland DHB",2020-04-21,59
"Waitemata, Counties Manukau, Auckland DHB",2020-04-22,64
"Waitemata, Counties Manukau, Auckland DHB",2020-04-23,65
"Waitemata, Counties Manukau, Auckland DHB",2020-04-24,65
"Waitemata, Counties Manukau, Auckland DHB",2020-04-25,37
"Waitemata, Counties Manukau, Auckland DHB",2020-04-26,38
"Waitemata, Counties Manukau, Auckland DHB",2020-04-27,42
"Waitemata, Counties Manukau, Auckland DHB",2020-04-28,51
"Waitemata, Counties Manukau, Auckland DHB",2020-04-29,59
"Waitemata, Counties Manukau, Auckland DHB",2020-04-30,63
"Waitemata, Counties Manukau, Auckland DHB",2020-05-01,57
"Waitemata, Counties Manukau, Auckland DHB",2020-05-02,41
"Waitemata, Counties Manukau, Auckland DHB",2020-05-03,42
"Waitemata, Counties Manukau, Auckland DHB",2020-05-04,52
"Waitemata, Counties Manukau, Auckland DHB",2020-05-05,56
"Waitemata, Counties Manukau, Auckland DHB",2020-05-06,55
"Waitemata, Counties Manukau, Auckland DHB",2020-05-07,56
"Waitemata, Counties Manukau, Auckland DHB",2020-05-08,53
"Waitemata, Counties Manukau, Auckland DHB",2020-05-09,39
"Waitemata, Counties Manukau, Auckland DHB",2020-05-10,33
"Waitemata, Counties Manukau, Auckland DHB",2020-05-11,49
"Waitemata, Counties Manukau, Auckland DHB",2020-05-12,52
"Waitemata, Counties Manukau, Auckland DHB",2020-05-13,55
"Waitemata, Counties Manukau, Auckland DHB",2020-05-14,52
"Waitemata, Counties Manukau, Auckland DHB",2020-05-15,53
"Waitemata, Counties Manukau, Auckland DHB",2020-05-16,39
"Waitemata, Counties Manukau, Auckland DHB",2020-05-17,36
"Waitemata, Counties Manukau, Auckland DHB",2020-05-18,42
"Waitemata, Counties Manukau, Auckland DHB",2020-05-19,45
"Waitemata, Counties Manukau, Auckland DHB",2020-05-20,43
"Waitemata, Counties Manukau, Auckland DHB",2020-05-21,46
"Waitemata, Counties Manukau, Auckland DHB",2020-05-22,42
"Waitemata, Counties Manukau, Auckland DHB",2020-05-23,27
"Waitemata, Counties Manukau, Auckland DHB",2020-05-24,28
"Waitemata, Counties Manukau, Auckland DHB",2020-05-25,32
"Waitemata, Counties Manukau, Auckland DHB",2020-05-26,36
"Waitemata, Counties Manukau, Auckland DHB",2020-05-27,36
"Waitemata, Counties Manukau, Auckland DHB",2020-05-28,28
"Waitemata, Counties Manukau, Auckland DHB",2020-05-29,25
"Waitemata, Counties Manukau, Auckland DHB",2020-05-30,19
"Waitemata, Counties Manukau, Auckland DHB",2020-05-31,21
Northland DHB,2020-03-17,1
Northland DHB,2020-03-18,2
Northland DHB,2020-03-19,2
Northland DHB,2020-03-20,2
Northland DHB,2020-03-21,2
Northland DHB,2020-03-22,3
Northland DHB,2020-03-23,3
Northland DHB,2020-03-24,3
Northland DHB,2020-03-25,3
Northland DHB,2020-03-26,3
Northland DHB,2020-03-27,3
Northland DHB,2020-03-28,3
Northland DHB,2020-03-29,3
Northland DHB,2020-03-30,3
Northland DHB,2020-03-31,3
Northland DHB,2020-04-01,3
Northland DHB,2020-04-02,4
Northland DHB,2020-04-03,5
Northland DHB,2020-04-04,5
Northland DHB,2020-04-05,5
Northland DHB,2020-04-06,5
Northland DHB,2020-04-07,5
Northland DHB,2020-04-08,5
Northland DHB,2020-04-09,5
Northland DHB,2020-04-10,5
Northland DHB,2020-04-11,5
Northland DHB,2020-04-12,5
Northland DHB,2020-04-13,5
Northland DHB,2020-04-14,5
Northland DHB,2020-04-15,5
Northland DHB,2020-04-16,5
Northland DHB,2020-04-17,5
Northland DHB,2020-04-18,4
Northland DHB,2020-04-19,4
Northland DHB,2020-04-20,4
Northland DHB,2020-04-21,4
Northland DHB,2020-04-22,4
Northland DHB,2020-04-23,4
Northland DHB,2020-04-24,4
Northland DHB,2020-04-25,4
Northland DHB,2020-04-26,4
Northland DHB,2020-04-27,4
Northland DHB,2020-04-28,4
Northland DHB,2020-04-29,4
Northland DHB,2020-04-30,4
Northland DHB,2020-05-01,3
Northland DHB,2020-05-02,3
Northland DHB,2020-05-03,3
Northland DHB,2020-05-04,3
Northland DHB,2020-05-05,3
Northland DHB,2020-05-06,3
Northland DHB,2020-05-07,3
Northland DHB,2020-05-08,2
Northland DHB,2020-05-09,2
Northland DHB,2020-05-10,1
Northland DHB,2020-05-11,1
Whanganui DHB,2019-12-01,1.2
Whanganui DHB,2019-12-02,1.2
Whanganui DHB,2019-12-03,1.2
Whanganui DHB,2019-12-04,1.2
Whanganui DHB,2019-12-05,1.2
Whanganui DHB,2019-12-06,1.2
Whanganui DHB,2019-12-07,1.2
Whanganui DHB,2019-12-08,1.2
Whanganui DHB,2019-12-09,1.2
Whanganui DHB,2019-12-10,1.2
Whanganui DHB,2019-12-11,1.2
Whanganui DHB,2019-12-12,1.2
Whanganui DHB,2019-12-13,1.2
Whanganui DHB,2019-12-14,1.2
Whanganui DHB,2019-12-15,1.2
Whanganui DHB,2019-12-16,1.2
Whanganui DHB,2019-12-17,1.2
Whanganui DHB,2019-12-18,1.2
Whanganui DHB,2019-12-19,1.2
Whanganui DHB,2019-12-20,1.2
Whanganui DHB,2019-12-21,1.2
Whanganui DHB,2019-12-22,1.2
Whanganui DHB,2019-12-23,1.2
Whanganui DHB,2019-12-24,1.2
Whanganui DHB,2019-12-25,1.2
Whanganui DHB,2019-12-26,1.2
Whanganui DHB,2019-12-27,1.2
Whanganui DHB,2019-12-28,1.2
Whanganui DHB,2019-12-29,1.2
Whanganui DHB,2019-12-30,1.2
Whanganui DHB,2019-12-31,1.2
Whanganui DHB,2020-01-01,1.2
Whanganui DHB,2020-01-02,1.2
Whanganui DHB,2020-01-03,1.2
Whanganui DHB,2020-01-04,1.2
Whanganui DHB,2020-01-05,1.2
Whanganui DHB,2020-01-06,1.2
Whanganui DHB,2020-01-07,1.2
Whanganui DHB,2020-01-08,1.2
Whanganui DHB,2020-01-09,1.2
Whanganui DHB,2020-01-10,1.2
Whanganui DHB,2020-01-11,1.2
Whanganui DHB,2020-01-12,1.2
Whanganui DHB,2020-01-13,1.2
Whanganui DHB,2020-01-14,1.2
Whanganui DHB,2020-01-15,1.2
Whanganui DHB,2020-01-16,1.2
Whanganui DHB,2020-01-17,1.2
Whanganui DHB,2020-01-18,1.2
Whanganui DHB,2020-01-19,1.2
Whanganui DHB,2020-01-20,1.2
Whanganui DHB,2020-01-21,1.2
Whanganui DHB,2020-01-22,1.2
Whanganui DHB,2020-01-23,1.2
Whanganui DHB,2020-01-24,1.2
Whanganui DHB,2020-01-25,1.2
Whanganui DHB,2020-01-26,1.2
Whanganui DHB,2020-01-27,1.2
Whanganui DHB,2020-01-28,1.2
Whanganui DHB,2020-01-29,1.2
Whanganui DHB,2020-01-30,1.2
Whanganui DHB,2020-01-31,1.2
Whanganui DHB,2020-02-01,1.2
Whanganui DHB,2020-02-02,1.2
