dhb,date,tracers
Whanganui DHB,2020-02-03,1.2
Whanganui DHB,2020-02-04,1.2
Whanganui DHB,2020-02-05,1.2
Whanganui DHB,2020-02-06,1.2
Whanganui DHB,2020-02-07,1.2
Whanganui DHB,2020-02-08,1.2
Whanganui DHB,2020-02-09,1.2
Whanganui DHB,2020-02-10,1.2
Whanganui DHB,2020-02-11,1.2
Whanganui DHB,2020-02-12,1.2
Whanganui DHB,2020-02-13,1.2
Whanganui DHB,2020-02-14,1.2
Whanganui DHB,2020-02-15,1.2
Whanganui DHB,2020-02-16,1.2
Whanganui DHB,2020-02-17,1.2
Whanganui DHB,2020-02-18,1.2
Whanganui DHB,2020-02-19,1.2
Whanganui DHB,2020-02-20,1.2
Whanganui DHB,2020-02-21,1.2
Whanganui DHB,2020-02-22,1.2
Whanganui DHB,2020-02-23,1.2
Whanganui DHB,2020-02-24,1.2
Whanganui DHB,2020-02-25,1.2
Whanganui DHB,2020-02-26,1.2
Whanganui DHB,2020-02-27,1.2
Whanganui DHB,2020-02-28,1.2
Whanganui DHB,2020-02-29,1.2
Whanganui DHB,2020-03-01,1.4
Whanganui DHB,2020-03-02,1.4
Whanganui DHB,2020-03-03,1.4
Whanganui DHB,2020-03-04,1.4
Whanganui DHB,2020-03-05,1.4
Whanganui DHB,2020-03-06,1.4
Whanganui DHB,2020-03-07,1.4
Whanganui DHB,2020-03-08,1.4
Whanganui DHB,2020-03-09,1.4
Whanganui DHB,2020-03-10,1.4
Whanganui DHB,2020-03-11,1.4
Whanganui DHB,2020-03-12,1.4
Whanganui DHB,2020-03-13,1.4
Whanganui DHB,2020-03-14,1.4
Whanganui DHB,2020-03-15,1.4
Whanganui DHB,2020-03-16,1.4
Whanganui DHB,2020-03-17,1.4
Whanganui DHB,2020-03-18,1.4
Whanganui DHB,2020-03-19,1.4
Whanganui DHB,2020-03-20,1.4
Whanganui DHB,2020-03-21,1.4
Whanganui DHB,2020-03-22,1.4
Whanganui DHB,2020-03-23,1.4
Whanganui DHB,2020-03-24,1.4
Whanganui DHB,2020-03-25,1.4
Whanganui DHB,2020-03-26,1.4
Whanganui DHB,2020-03-27,1.4
Whanganui DHB,2020-03-28,1.4
Whanganui DHB,2020-03-29,1.4
Whanganui DHB,2020-03-30,1.4
Whanganui DHB,2020-03-31,1.4
Whanganui DHB,2020-04-01,1.4
Whanganui DHB,2020-04-02,1.4
Whanganui DHB,2020-04-03,1.4
Whanganui DHB,2020-04-04,1.4
Whanganui DHB,2020-04-05,1.4
Whanganui DHB,2020-04-06,1.4
Whanganui DHB,2020-04-07,1.4
Whanganui DHB,2020-04-08,2
Whanganui DHB,2020-04-09,2
Whanganui DHB,2020-04-10,2
Whanganui DHB,2020-04-11,2
Whanganui DHB,2020-04-12,2
Whanganui DHB,2020-04-13,2
Whanganui DHB,2020-04-14,2
Whanganui DHB,2020-04-15,2
Whanganui DHB,2020-04-16,2
Whanganui DHB,2020-04-17,2
Whanganui DHB,2020-04-18,2
Whanganui DHB,2020-04-19,2
Whanganui DHB,2020-04-20,2
Whanganui DHB,2020-04-21,2
Whanganui DHB,2020-04-22,2
Whanganui DHB,2020-04-23,2
Whanganui DHB,2020-04-24,2
Whanganui DHB,2020-04-25,2
Whanganui DHB,2020-04-26,2
Whanganui DHB,2020-04-27,2
Whanganui DHB,2020-04-28,2
Whanganui DHB,2020-04-29,2
Whanganui DHB,2020-04-30,2
Whanganui DHB,2020-05-01,2
Whanganui DHB,2020-05-02,2
Whanganui DHB,2020-05-03,2
Whanganui DHB,2020-05-04,2
Whanganui DHB,2020-05-05,2
Whanganui DHB,2020-05-06,2
Whanganui DHB,2020-05-07,2
Whanganui DHB,2020-05-08,2
Whanganui DHB,2020-05-09,2
Whanganui DHB,2020-05-10,2
Whanganui DHB,2020-05-11,2
Whanganui DHB,2020-05-12,2
Whanganui DHB,2020-05-13,2
Whanganui DHB,2020-05-14,2
Whanganui DHB,2020-05-15,2
Whanganui DHB,2020-05-16,2
Whanganui DHB,2020-05-17,2
Whanganui DHB,2020-05-18,5.2
Whanganui DHB,2020-05-19,5.2
Whanganui DHB,2020-05-20,5.2
Whanganui DHB,2020-05-21,5.2
Whanganui DHB,2020-05-22,5.2
Whanganui DHB,2020-05-23,5.2
Whanganui DHB,2020-05-24,5.2
Whanganui DHB,2020-05-25,5.2
Whanganui DHB,2020-05-26,5.2
Whanganui DHB,2020-05-27,5.2
Whanganui DHB,2020-05-28,5.2
Whanganui DHB,2020-05-29,5.2
Whanganui DHB,2020-05-30,5.2
Whanganui DHB,2020-05-31,5.2
Canterbury and West Coast DHB,2020-01-01,0
Canterbury and West Coast DHB,2020-01-02,0
Canterbury and West Coast DHB,2020-01-03,0
Canterbury and West Coast DHB,2020-01-04,0
Canterbury and West Coast DHB,2020-01-05,0
Canterbury and West Coast DHB,2020-01-06,0
Canterbury and West Coast DHB,2020-01-07,0
Canterbury and West Coast DHB,2020-01-08,0
Canterbury and West Coast DHB,2020-01-09,0
Canterbury and West Coast DHB,2020-01-10,0
Canterbury and West Coast DHB,2020-01-11,0
Canterbury and West Coast DHB,2020-01-12,0
Canterbury and West Coast DHB,2020-01-13,0
Canterbury and West Coast DHB,2020-01-14,0
Canterbury and West Coast DHB,2020-01-15,0
Canterbury and West Coast DHB,2020-01-16,0
Canterbury and West Coast DHB,2020-01-17,0
Canterbury and West Coast DHB,2020-01-18,0
Canterbury and West Coast DHB,2020-01-19,0
Canterbury and West Coast DHB,2020-01-20,0
Canterbury and West Coast DHB,2020-01-21,0
Canterbury and West Coast DHB,2020-01-22,0
Canterbury and West Coast DHB,2020-01-23,0
Canterbury and West Coast DHB,2020-01-24,0
Canterbury and West Coast DHB,2020-01-25,0
Canterbury and West Coast DHB,2020-01-26,0
Canterbury and West Coast DHB,2020-01-27,0
Canterbury and West Coast DHB,2020-01-28,0
Canterbury and West Coast DHB,2020-01-29,0
Canterbury and West Coast DHB,2020-01-30,0
Canterbury and West Coast DHB,2020-01-31,0
Canterbury and West Coast DHB,2020-02-01,0
Canterbury and West Coast DHB,2020-02-02,0
Canterbury and West Coast DHB,2020-02-03,0
Canterbury and West Coast DHB,2020-02-04,0
Canterbury and West Coast DHB,2020-02-05,0
Canterbury and West Coast DHB,2020-02-06,0
Canterbury and West Coast DHB,2020-02-07,0
Canterbury and West Coast DHB,2020-02-08,0
Canterbury and West Coast DHB,2020-02-09,0
Canterbury and West Coast DHB,2020-02-10,0
Canterbury and West Coast DHB,2020-02-11,0
Canterbury and West Coast DHB,2020-02-12,0
Canterbury and West Coast DHB,2020-02-13,0
Canterbury and West Coast DHB,2020-02-14,0
Canterbury and West Coast DHB,2020-02-15,0
Canterbury and West Coast DHB,2020-02-16,0
Canterbury and West Coast DHB,2020-02-17,0
Canterbury and West Coast DHB,2020-02-18,0
Canterbury and West Coast DHB,2020-02-19,0
Canterbury and West Coast DHB,2020-02-20,0
Canterbury and West Coast DHB,2020-02-21,0
Canterbury and West Coast DHB,2020-02-22,0
Canterbury and West Coast DHB,2020-02-23,0
Canterbury and West Coast DHB,2020-02-24,0
Canterbury and West Coast DHB,2020-02-25,0
Canterbury and West Coast DHB,2020-02-26,0
Canterbury and West Coast DHB,2020-02-27,0
Canterbury and West Coast DHB,2020-02-28,0
Canterbury and West Coast DHB,2020-02-29,0
Canterbury and West Coast DHB,2020-03-01,NA
Canterbury and West Coast DHB,2020-03-02,NA
Canterbury and West Coast DHB,2020-03-03,NA
Canterbury and West Coast DHB,2020-03-04,NA
Canterbury and West Coast DHB,2020-03-05,NA
Canterbury and West Coast DHB,2020-03-06,NA
Canterbury and West Coast DHB,2020-03-07,NA
Canterbury and West Coast DHB,2020-03-08,NA
Canterbury and West Coast DHB,2020-03-09,NA
Canterbury and West Coast DHB,2020-03-10,NA
Canterbury and West Coast DHB,2020-03-11,NA
Canterbury and West Coast DHB,2020-03-12,NA
Canterbury and West Coast DHB,2020-03-13,NA
Canterbury and West Coast DHB,2020-03-14,NA
Canterbury and West Coast DHB,2020-03-15,NA
Canterbury and West Coast DHB,2020-03-16,NA
Canterbury and West Coast DHB,2020-03-17,NA
Canterbury and West Coast DHB,2020-03-18,NA
Canterbury and West Coast DHB,2020-03-19,NA
Canterbury and West Coast DHB,2020-03-20,NA
Canterbury and West Coast DHB,2020-03-21,NA
Canterbury and West Coast DHB,2020-03-22,NA
Canterbury and West Coast DHB,2020-03-23,NA
Canterbury and West Coast DHB,2020-03-24,NA
Canterbury and West Coast DHB,2020-03-25,NA
Canterbury and West Coast DHB,2020-03-26,NA
Canterbury and West Coast DHB,2020-03-27,NA
Canterbury and West Coast DHB,2020-03-28,NA
Canterbury and West Coast DHB,2020-03-29,NA
Canterbury and West Coast DHB,2020-03-30,NA
Canterbury and West Coast DHB,2020-03-31,NA
Canterbury and West Coast DHB,2020-04-01,NA
Canterbury and West Coast DHB,2020-04-02,NA
Canterbury and West Coast DHB,2020-04-03,NA
Canterbury and West Coast DHB,2020-04-04,NA
Canterbury and West Coast DHB,2020-04-05,NA
Canterbury and West Coast DHB,2020-04-06,NA
Canterbury and West Coast DHB,2020-04-07,NA
Canterbury and West Coast DHB,2020-04-08,NA
Canterbury and West Coast DHB,2020-04-09,NA
Canterbury and West Coast DHB,2020-04-10,NA
Canterbury and West Coast DHB,2020-04-11,NA
Canterbury and West Coast DHB,2020-04-12,NA
Canterbury and West Coast DHB,2020-04-13,NA
Canterbury and West Coast DHB,2020-04-14,NA
Canterbury and West Coast DHB,2020-04-15,NA
Canterbury and West Coast DHB,2020-04-16,NA
Canterbury and West Coast DHB,2020-04-17,NA
Canterbury and West Coast DHB,2020-04-18,NA
Canterbury and West Coast DHB,2020-04-19,NA
Canterbury and West Coast DHB,2020-04-20,NA
Canterbury and West Coast DHB,2020-04-21,NA
Canterbury and West Coast DHB,2020-04-22,NA
Canterbury and West Coast DHB,2020-04-23,NA
Canterbury and West Coast DHB,2020-04-24,NA
Canterbury and West Coast DHB,2020-04-25,NA
Canterbury and West Coast DHB,2020-04-26,NA
Canterbury and West Coast DHB,2020-04-27,NA
Canterbury and West Coast DHB,2020-04-28,NA
Canterbury and West Coast DHB,2020-04-29,NA
Canterbury and West Coast DHB,2020-04-30,NA
Canterbury and West Coast DHB,2020-05-01,NA
Canterbury and West Coast DHB,2020-05-02,NA
Canterbury and West Coast DHB,2020-05-03,NA
Canterbury and West Coast DHB,2020-05-04,NA
Canterbury and West Coast DHB,2020-05-05,NA
Canterbury and West Coast DHB,2020-05-06,NA
Canterbury and West Coast DHB,2020-05-07,NA
Canterbury and West Coast DHB,2020-05-08,NA
Canterbury and West Coast DHB,2020-05-09,NA
Canterbury and West Coast DHB,2020-05-10,NA
Canterbury and West Coast DHB,2020-05-11,NA
Canterbury and West Coast DHB,2020-05-12,NA
Canterbury and West Coast DHB,2020-05-13,NA
Canterbury and West Coast DHB,2020-05-14,NA
Canterbury and West Coast DHB,2020-05-15,NA
Canterbury and West Coast DHB,2020-05-16,NA
Canterbury and West Coast DHB,2020-05-17,NA
Canterbury and West Coast DHB,2020-05-18,NA
Canterbury and West Coast DHB,2020-05-19,NA
Canterbury and West Coast DHB,2020-05-20,NA
Canterbury and West Coast DHB,2020-05-21,NA
Canterbury and West Coast DHB,2020-05-22,NA
Canterbury and West Coast DHB,2020-05-23,NA
Canterbury and West Coast DHB,2020-05-24,NA
Canterbury and West Coast DHB,2020-05-25,NA
Canterbury and West Coast DHB,2020-05-26,NA
Canterbury and West Coast DHB,2020-05-27,NA
Canterbury and West Coast DHB,2020-05-28,NA
Canterbury and West Coast DHB,2020-05-29,NA
Canterbury and West Coast DHB,2020-05-30,NA
Canterbury and West Coast DHB,2020-05-31,NA
Waikato DHB,2020-03-18,15
Waikato DHB,2020-03-19,14
Waikato DHB,2020-03-20,14
Waikato DHB,2020-03-21,12
Waikato DHB,2020-03-22,12
Waikato DHB,2020-03-23,16
Waikato DHB,2020-03-24,16
Waikato DHB,2020-03-25,16
Waikato DHB,2020-03-26,16
Waikato DHB,2020-03-27,16
Waikato DHB,2020-03-28,6
Waikato DHB,2020-03-29,6
Waikato DHB,2020-03-30,25
Waikato DHB,2020-03-31,26
Waikato DHB,2020-04-01,23
Waikato DHB,2020-04-02,21
Waikato DHB,2020-04-03,18
Waikato DHB,2020-04-04,10
Waikato DHB,2020-04-05,9
Waikato DHB,2020-04-06,23
Waikato DHB,2020-04-07,24
Waikato DHB,2020-04-08,22
Waikato DHB,2020-04-09,19
Waikato DHB,2020-04-10,16
Waikato DHB,2020-04-11,13
Waikato DHB,2020-04-12,10
Waikato DHB,2020-04-13,16
Waikato DHB,2020-04-14,27
Waikato DHB,2020-04-15,25
Waikato DHB,2020-04-16,22
Waikato DHB,2020-04-17,20
Waikato DHB,2020-04-18,13
Waikato DHB,2020-04-19,11
Waikato DHB,2020-04-20,24
Waikato DHB,2020-04-21,26
Waikato DHB,2020-04-22,27
Waikato DHB,2020-04-23,21
Waikato DHB,2020-04-24,24
Waikato DHB,2020-04-25,16
Waikato DHB,2020-04-26,14
Waikato DHB,2020-04-27,12
Waikato DHB,2020-04-28,28
Waikato DHB,2020-04-29,27
Waikato DHB,2020-04-30,24
Waikato DHB,2020-05-01,22
Waikato DHB,2020-05-02,18
Waikato DHB,2020-05-03,16
Waikato DHB,2020-05-04,24
Waikato DHB,2020-05-05,28
Waikato DHB,2020-05-06,27
Waikato DHB,2020-05-07,25
Waikato DHB,2020-05-08,23
Waikato DHB,2020-05-09,17
Waikato DHB,2020-05-10,16
Waikato DHB,2020-05-11,23
Waikato DHB,2020-05-12,28
Waikato DHB,2020-05-13,28
Waikato DHB,2020-05-14,24
Waikato DHB,2020-05-15,22
Waikato DHB,2020-05-16,18
Waikato DHB,2020-05-17,16
Waikato DHB,2020-05-18,12
Waikato DHB,2020-05-19,11
Waikato DHB,2020-05-20,11
Waikato DHB,2020-05-21,9
Waikato DHB,2020-05-22,8
Waikato DHB,2020-05-23,6
Waikato DHB,2020-05-24,6
Waikato DHB,2020-05-25,15
Waikato DHB,2020-05-26,15
Waikato DHB,2020-05-27,16
Waikato DHB,2020-05-28,16
Waikato DHB,2020-05-29,14
Waikato DHB,2020-05-30,4
Waikato DHB,2020-05-31,4
National Close Contact Service,2020-03-24,41
National Close Contact Service,2020-03-25,61
National Close Contact Service,2020-03-26,58
National Close Contact Service,2020-03-27,63
National Close Contact Service,2020-03-28,82
National Close Contact Service,2020-03-29,100
National Close Contact Service,2020-03-30,94
National Close Contact Service,2020-03-31,102
National Close Contact Service,2020-04-01,111
National Close Contact Service,2020-04-02,70
National Close Contact Service,2020-04-03,118
National Close Contact Service,2020-04-04,95
National Close Contact Service,2020-04-05,113
National Close Contact Service,2020-04-06,128
National Close Contact Service,2020-04-07,110
National Close Contact Service,2020-04-08,55
National Close Contact Service,2020-04-09,44
National Close Contact Service,2020-04-10,14
National Close Contact Service,2020-04-11,14
National Close Contact Service,2020-04-12,14
National Close Contact Service,2020-04-13,14
National Close Contact Service,2020-04-14,14
National Close Contact Service,2020-04-15,14
National Close Contact Service,2020-04-16,14
National Close Contact Service,2020-04-17,14
National Close Contact Service,2020-04-18,14
National Close Contact Service,2020-04-19,14
National Close Contact Service,2020-04-20,14
National Close Contact Service,2020-04-21,14
National Close Contact Service,2020-04-22,14
National Close Contact Service,2020-04-23,14
National Close Contact Service,2020-04-24,14
National Close Contact Service,2020-04-25,14
National Close Contact Service,2020-04-26,14
National Close Contact Service,2020-04-27,14
National Close Contact Service,2020-04-28,14
National Close Contact Service,2020-04-29,14
National Close Contact Service,2020-04-30,14
National Close Contact Service,2020-05-01,14
National Close Contact Service,2020-05-02,14
National Close Contact Service,2020-05-03,14
National Close Contact Service,2020-05-04,14
National Close Contact Service,2020-05-05,14
National Close Contact Service,2020-05-06,14
National Close Contact Service,2020-05-07,2
National Close Contact Service,2020-05-08,2
National Close Contact Service,2020-05-09,2
National Close Contact Service,2020-05-10,2
National Close Contact Service,2020-05-11,2
National Close Contact Service,2020-05-12,2
National Close Contact Service,2020-05-13,2
National Close Contact Service,2020-05-14,2
National Close Contact Service,2020-05-15,2
National Close Contact Service,2020-05-16,2
National Close Contact Service,2020-05-17,2
National Close Contact Service,2020-05-18,2
National Close Contact Service,2020-05-19,2
National Close Contact Service,2020-05-20,2
National Close Contact Service,2020-05-21,2
National Close Contact Service,2020-05-22,2
National Close Contact Service,2020-05-23,2
National Close Contact Service,2020-05-24,2
National Close Contact Service,2020-05-25,2
National Close Contact Service,2020-05-26,2
National Close Contact Service,2020-05-27,2
